sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = Biathlon 24
2082,1717486657,2353.79,0.0,25.4,206.0,169.0,58.0,262.0,200.0,180.0,30.0,23.6,25.0,24.0,49.0,0.0,365.0,63.19031749852002,14.659236436709762,
2082,1717486658,2360.31,0.0,21.9,199.0,169.0,58.0,264.0,180.0,170.0,25.5,20.0,24.0,23.0,47.0,0.0,365.0,63.190276930108666,14.659142643213272,
2082,1717486659,2367.11,0.0,26.0,183.0,170.0,57.0,264.0,180.0,200.0,22.7,29.1,23.0,23.0,46.0,0.0,365.0,63.19024289958179,14.659029906615615,
2082,1717486660,2374.82,0.0,25.5,172.0,170.0,57.0,266.0,170.0,170.0,23.1,19.6,21.0,22.0,43.0,0.0,366.0,63.19020023569465,14.658908788114786,
2082,1717486661,2382.62,0.0,25.7,154.0,169.0,45.0,266.0,170.0,200.0,25.2,28.7,17.0,19.0,36.0,0.0,365.0,63.19015732035041,14.658785993233323,
2082,1717486662,2390.1,0.0,27.0,126.0,170.0,34.0,267.0,140.0,200.0,15.9,28.7,13.0,15.0,28.0,0.0,365.0,63.190117590129375,14.65866562910378,
2082,1717486663,2397.19,0.0,26.0,104.0,170.0,34.0,268.0,160.0,180.0,18.0,21.6,11.0,13.0,24.0,0.0,366.0,63.19008322432637,14.65854643844068,
2082,1717486664,2403.83,0.0,23.2,90.0,171.0,34.0,268.0,160.0,180.0,18.0,21.6,11.0,12.0,23.0,0.0,366.0,63.19004651159048,14.658442083746195,
2082,1717486665,2410.85,0.0,25.6,89.0,170.0,34.0,269.0,130.0,190.0,14.6,19.4,10.0,11.0,21.0,0.0,365.0,63.19000845775008,14.658330352976918,
2082,1717486666,2418.39,0.0,24.8,87.0,171.0,34.0,269.0,130.0,190.0,14.6,19.4,10.0,11.0,21.0,0.0,365.0,63.18997610360384,14.658198338001966,
2082,1717486667,2425.17,0.0,23.0,83.0,171.0,33.0,270.0,150.0,130.0,17.2,18.6,10.0,11.0,21.0,0.0,365.0,63.189944168552756,14.658082919195294,
2082,1717486668,2432.24,0.0,23.6,83.0,171.0,33.0,270.0,150.0,130.0,17.2,18.6,10.0,11.0,21.0,0.0,364.0,63.189920112490654,14.657952580600977,
2082,1717486669,2437.93,0.0,22.4,83.0,171.0,35.0,271.0,130.0,150.0,13.4,15.2,11.0,11.0,22.0,0.0,364.0,63.18989639170468,14.65785208158195,
2082,1717486670,2444.13,0.0,22.1,96.0,171.0,45.0,272.0,130.0,130.0,13.4,14.6,14.0,12.0,26.0,0.0,364.0,63.18989639170468,14.657737333327532,
2082,1717486671,2450.9,0.0,22.7,96.0,171.0,56.0,272.0,160.0,130.0,18.5,13.1,16.0,12.0,28.0,0.0,365.0,63.18989639170468,14.657603474333882,
2082,1717486672,2456.8,0.0,20.7,100.0,172.0,53.0,274.0,140.0,160.0,19.6,11.7,17.0,12.0,29.0,0.0,364.0,63.18990133702755,14.657492330297828,
2082,1717486673,2461.7,0.0,18.9,104.0,171.0,48.0,274.0,140.0,160.0,15.6,11.7,17.0,13.0,30.0,0.0,365.0,63.18993218243122,14.65742259286344,
2082,1717486674,2467.54,0.0,18.9,104.0,172.0,50.0,275.0,160.0,220.0,18.3,16.6,19.0,14.0,33.0,0.0,365.0,63.189974930137396,14.657354867085814,
2082,1717486675,2472.33,0.0,18.4,113.0,172.0,51.0,276.0,170.0,200.0,24.7,17.1,21.0,16.0,37.0,0.0,365.0,63.190016420558095,14.65734195895493,
2082,1717486676,2477.4,0.0,18.4,123.0,172.0,49.0,277.0,200.0,210.0,24.6,18.3,23.0,17.0,40.0,0.0,365.0,63.190061850473285,14.65734195895493,
2082,1717486677,2482.72,0.0,19.9,123.0,172.0,49.0,278.0,200.0,260.0,24.6,26.2,24.0,18.0,42.0,0.0,366.0,63.190108789131045,14.65734195895493,
2082,1717486678,2487.46,0.0,19.9,123.0,172.0,50.0,278.0,190.0,220.0,27.6,19.9,24.0,17.0,41.0,0.0,366.0,63.19014801643789,14.657379258424044,
2082,1717486679,2492.13,0.0,17.9,107.0,172.0,49.0,279.0,230.0,220.0,33.4,19.9,22.0,14.0,36.0,0.0,366.0,63.19018146023154,14.65743575245142,
2082,1717486680,2497.41,0.0,17.8,77.0,171.0,27.0,280.0,210.0,240.0,23.0,20.9,18.0,8.0,26.0,0.0,366.0,63.19021171890199,14.65751688927412,
2082,1717486681,2502.02,0.0,16.1,40.0,172.0,0.0,280.0,150.0,240.0,17.8,20.9,12.0,3.0,15.0,0.0,366.0,63.190244659781456,14.65757254511118,
2082,1717486682,2506.6,0.0,16.1,13.0,171.0,0.0,280.0,150.0,0.0,17.8,0.0,5.0,0.0,5.0,0.0,366.0,63.19027567282319,14.657632810994983,
2082,1717486683,2508.59,0.0,13.3,2.0,171.0,0.0,280.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,366.0,63.190284138545394,14.657667763531208,
2082,1717486684,2510.83,0.0,10.5,1.0,171.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19029461592436,14.657705901190639,
2082,1717486685,2512.89,0.0,5.2,1.0,172.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030903279781,14.657731549814343,
2082,1717486686,2514.68,0.0,5.2,1.0,171.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,63.19032412022352,14.657737920060754,
2082,1717486687,2515.6,0.0,3.5,2.0,170.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,366.0,63.19033191539347,14.657740602269769,
2082,1717486688,2515.76,0.0,3.4,2.0,170.0,0.0,281.0,0.0,150.0,0.0,7.9,0.0,4.0,4.0,0.0,366.0,63.19033275358379,14.657743368297815,
2082,1717486689,2515.93,0.0,3.2,2.0,171.0,0.0,281.0,0.0,150.0,0.0,7.9,0.0,3.0,3.0,0.0,366.0,63.190333591774106,14.657743368297815,
2082,1717486690,2516.09,0.0,3.1,1.0,170.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,63.19033434614539,14.65774605050683,
2082,1717486691,2516.25,0.0,2.9,0.0,170.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19033518433571,14.657748732715845,
2082,1717486692,2516.41,0.0,2.7,0.0,171.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190336022526026,14.657751498743892,
2082,1717486693,2516.58,0.0,2.6,0.0,171.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19033677689731,14.657754180952907,
2082,1717486694,2516.74,0.0,2.4,0.0,171.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19033761508763,14.657756863161922,
2082,1717486695,2516.9,0.0,2.3,0.0,170.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190338453277946,14.657759629189968,
2082,1717486696,2517.07,0.0,2.1,0.0,169.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19033920764923,14.657762311398983,
2082,1717486697,2517.23,0.0,1.9,0.0,168.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034004583955,14.657764993607998,
2082,1717486698,2517.39,0.0,1.8,0.0,168.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190340884029865,14.657767759636045,
2082,1717486699,2517.56,0.0,1.6,0.0,168.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034163840115,14.65777044184506,
2082,1717486700,2517.72,0.0,1.5,0.0,168.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034247659147,14.657773124054074,
2082,1717486701,2517.88,0.0,1.3,0.0,167.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034323096275,14.657775890082121,
2082,1717486702,2518.04,0.0,1.1,0.0,167.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034406915307,14.657778572291136,
2082,1717486703,2518.21,0.0,1.0,0.0,167.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034490734339,14.65778125450015,
2082,1717486704,2518.37,0.0,0.8,0.0,167.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034566171467,14.65778125450015,
2082,1717486705,2518.53,0.0,0.7,0.0,166.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034649990499,14.65778125450015,
2082,1717486706,2518.95,0.0,0.7,0.0,166.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034893065691,14.657780416309834,
2082,1717486707,2519.37,0.0,0.8,0.0,166.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035136140883,14.657774046063423,
2082,1717486708,2519.79,0.0,0.9,0.0,166.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035379216075,14.657767759636045,
2082,1717486709,2520.2,0.0,0.9,0.0,165.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035622291267,14.657761389389634,
2082,1717486710,2520.37,0.0,0.9,0.0,165.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190357061102986,14.657758539542556,
2082,1717486711,2520.54,0.0,0.8,0.0,164.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035781547427,14.657755689695477,
2082,1717486712,2520.71,0.0,0.7,0.0,163.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035856984556,14.657752756029367,
2082,1717486713,2520.87,0.0,0.7,0.0,162.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035856984556,14.65774990618229,
2082,1717486714,2521.04,0.0,0.6,0.0,162.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035856984556,14.65774705633521,
2082,1717486715,2521.26,0.0,0.6,0.0,161.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035856984556,14.657744960859418,
2082,1717486716,2521.5,0.0,1.0,0.0,160.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190358486026525,14.657744625583291,
2082,1717486717,2521.62,0.0,0.9,0.0,160.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190358486026525,14.657744625583291,
2082,1717486718,2521.73,0.0,0.8,0.0,160.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190358402207494,14.657744625583291,
2082,1717486719,2521.85,0.0,0.7,0.0,159.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035831838846,14.657746972516179,
2082,1717486720,2521.96,0.0,0.6,0.0,159.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035823456943,14.657746972516179,
2082,1717486721,2522.07,0.0,0.7,0.0,157.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19035823456943,14.657746972516179,
2082,1717486722,2522.18,0.0,0.8,0.0,156.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19035823456943,14.657747307792306,
2082,1717486723,2522.43,0.0,0.8,0.0,155.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19035932421684,14.657747307792306,
2082,1717486724,2522.48,0.0,0.9,0.0,155.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190359743312,14.657747307792306,
2082,1717486725,2522.53,0.0,0.9,0.0,155.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19036007858813,14.657747894525528,
2082,1717486726,2522.58,0.0,1.0,0.0,154.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190360413864255,14.657748397439718,
2082,1717486727,2522.62,0.0,1.0,0.0,153.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19036074914038,14.65774898417294,
2082,1717486728,2522.67,0.0,1.1,0.0,152.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,63.19036108441651,14.657749570906162,
2082,1717486729,2524.42,0.0,6.4,15.0,150.0,0.0,281.0,0.0,0.0,0.0,0.0,3.0,11.0,14.0,0.0,366.0,63.19036443717778,14.657783601433039,
2082,1717486730,2527.46,0.0,11.0,88.0,149.0,0.0,281.0,0.0,0.0,0.0,0.0,14.0,34.0,48.0,0.0,366.0,63.19037449546158,14.657839927822351,
2082,1717486731,2531.71,0.0,11.0,167.0,146.0,28.0,282.0,0.0,510.0,0.0,124.3,35.0,56.0,91.0,0.0,367.0,63.19039343856275,14.657913688570261,
2082,1717486732,2536.95,0.0,15.1,288.0,145.0,54.0,282.0,430.0,400.0,50.7,52.0,55.0,60.0,115.0,0.0,366.0,63.19041925482452,14.658000944182277,
2082,1717486733,2542.89,0.0,21.1,354.0,144.0,52.0,283.0,450.0,400.0,85.6,52.0,62.0,51.0,113.0,0.0,366.0,63.19041925482452,14.658099515363574,
2082,1717486734,2548.56,0.0,21.9,354.0,147.0,65.0,284.0,340.0,240.0,61.5,47.4,59.0,47.0,106.0,0.0,366.0,63.19043777883053,14.658204708248377,
2082,1717486735,2564.3,0.0,21.9,354.0,147.0,66.0,286.0,250.0,200.0,48.8,41.0,52.0,45.0,97.0,0.0,367.0,63.190448842942715,14.658479550853372,
2082,1717486736,2571.11,0.0,22.5,336.0,148.0,64.0,286.0,240.0,210.0,46.2,38.0,46.0,42.0,88.0,0.0,366.0,63.19046761840582,14.658537218347192,
2082,1717486737,2584.65,0.0,25.2,331.0,148.0,62.0,288.0,210.0,210.0,36.6,35.1,41.0,39.0,80.0,0.0,367.0,63.19053157232702,14.658585079014301,
2082,1717486738,2591.32,0.0,25.2,311.0,149.0,62.0,289.0,190.0,190.0,35.6,36.7,37.0,37.0,74.0,0.0,367.0,63.19055772386491,14.658648781478405,
2082,1717486739,2605.27,0.0,24.8,273.0,150.0,61.0,290.0,190.0,200.0,31.2,36.7,34.0,32.0,66.0,0.0,367.0,63.1905669439584,14.658894538879395,
2082,1717486740,2612.4,0.0,24.7,231.0,151.0,59.0,291.0,190.0,180.0,32.5,27.1,30.0,26.0,56.0,0.0,366.0,63.19059024564922,14.659013226628304,
2082,1717486741,2621.18,0.0,24.7,181.0,152.0,36.0,292.0,160.0,180.0,29.1,22.8,24.0,20.0,44.0,0.0,366.0,63.190626706928015,14.659109115600586,
2082,1717486742,2632.29,0.0,25.1,155.0,153.0,36.0,292.0,160.0,180.0,29.1,22.8,20.0,17.0,37.0,0.0,366.0,63.190726367756724,14.659127471968532,
2082,1717486743,2639.18,0.0,24.8,155.0,155.0,37.0,293.0,200.0,210.0,29.9,27.0,18.0,17.0,35.0,0.0,366.0,63.19076366722584,14.659218667075038,
2082,1717486744,2646.2,0.0,25.7,155.0,156.0,37.0,294.0,200.0,190.0,29.9,29.6,17.0,19.0,36.0,0.0,366.0,63.19080792367458,14.659318495541811,
2082,1717486745,2653.25,0.0,24.2,157.0,157.0,37.0,294.0,170.0,190.0,25.0,29.6,18.0,21.0,39.0,0.0,366.0,63.19085360504687,14.659416060894728,
2082,1717486746,2660.3,0.0,25.3,203.0,158.0,66.0,295.0,160.0,180.0,24.9,27.1,22.0,26.0,48.0,0.0,366.0,63.190900376066566,14.659511027857661,
2082,1717486747,2666.35,0.0,23.8,214.0,159.0,62.0,296.0,160.0,180.0,23.2,28.3,25.0,29.0,54.0,0.0,366.0,63.190944883972406,14.659580178558826,
2082,1717486748,2673.48,0.0,23.3,217.0,159.0,61.0,297.0,160.0,180.0,26.5,27.9,27.0,31.0,58.0,0.0,366.0,63.19099794141948,14.659660225734115,
2082,1717486749,2680.3,0.0,23.6,217.0,160.0,60.0,298.0,170.0,180.0,29.4,34.8,26.0,30.0,56.0,0.0,366.0,63.19104664027691,14.659742871299386,
2082,1717486750,2687.25,0.0,24.1,217.0,160.0,60.0,299.0,150.0,200.0,16.7,27.4,26.0,28.0,54.0,0.0,366.0,63.191095255315304,14.659829875454307,
2082,1717486751,2693.99,0.0,22.5,196.0,161.0,60.0,300.0,180.0,170.0,30.6,29.7,25.0,25.0,50.0,0.0,366.0,63.19114085286856,14.659918388351798,
2082,1717486752,2700.08,0.0,24.4,188.0,162.0,58.0,301.0,160.0,180.0,21.0,21.6,25.0,23.0,48.0,0.0,366.0,63.19118401966989,14.659993071109056,
2082,1717486753,2705.86,0.0,22.6,188.0,162.0,59.0,302.0,170.0,160.0,29.8,21.1,25.0,23.0,48.0,0.0,366.0,63.191222324967384,14.66007093898952,
2082,1717486754,2711.8,0.0,22.8,196.0,163.0,59.0,303.0,160.0,190.0,20.8,24.7,25.0,24.0,49.0,0.0,366.0,63.191252583637834,14.660168588161469,
2082,1717486755,2717.83,0.0,23.3,202.0,164.0,59.0,304.0,180.0,160.0,26.8,21.6,26.0,26.0,52.0,0.0,366.0,63.1912855245173,14.660264058038592,
2082,1717486756,2723.82,0.0,22.8,202.0,164.0,57.0,305.0,190.0,200.0,25.1,29.8,26.0,27.0,53.0,0.0,366.0,63.19132726639509,14.660339914262295,
2082,1717486757,2730.39,0.0,23.3,208.0,165.0,59.0,306.0,180.0,170.0,30.1,28.3,27.0,27.0,54.0,0.0,366.0,63.191371355205774,14.660426918417215,
2082,1717486758,2736.46,0.0,23.1,208.0,165.0,58.0,307.0,170.0,190.0,24.5,28.3,27.0,27.0,54.0,0.0,366.0,63.19141075015068,14.660510653629899,
2082,1717486759,2743.68,0.0,23.7,208.0,166.0,60.0,308.0,180.0,190.0,26.7,23.8,27.0,26.0,53.0,0.0,366.0,63.19145173765719,14.660622300580144,
2082,1717486760,2750.64,0.0,23.1,204.0,166.0,57.0,309.0,210.0,200.0,26.5,28.1,27.0,26.0,53.0,0.0,366.0,63.19148786365986,14.660735623911023,
2082,1717486761,2756.71,0.0,23.7,201.0,167.0,59.0,310.0,190.0,170.0,29.1,24.6,26.0,25.0,51.0,0.0,366.0,63.19152692332864,14.660820197314024,
2082,1717486762,2763.28,0.0,23.1,173.0,167.0,57.0,311.0,190.0,200.0,23.9,27.8,23.0,22.0,45.0,0.0,366.0,63.191572688519955,14.660903010517359,
2082,1717486763,2770.13,0.0,23.9,173.0,167.0,38.0,312.0,170.0,170.0,21.9,21.5,20.0,20.0,40.0,0.0,366.0,63.191624488681555,14.660977022722363,
2082,1717486764,2776.86,0.0,23.9,173.0,168.0,38.0,312.0,170.0,170.0,21.9,21.5,19.0,21.0,40.0,0.0,365.0,63.19167813286185,14.661039467900991,
2082,1717486765,2783.39,0.0,23.9,179.0,168.0,59.0,313.0,180.0,170.0,22.5,24.8,21.0,24.0,45.0,0.0,365.0,63.19173077121377,14.66109705157578,
2082,1717486766,2790.48,0.0,24.1,189.0,168.0,59.0,314.0,180.0,190.0,25.9,31.6,22.0,25.0,47.0,0.0,365.0,63.19178709760308,14.661163100972772,
2082,1717486767,2797.36,0.0,24.3,189.0,169.0,60.0,315.0,170.0,160.0,21.2,20.5,22.0,25.0,47.0,0.0,365.0,63.19184266962111,14.661223450675607,
2082,1717486768,2803.87,0.0,24.1,189.0,169.0,58.0,316.0,180.0,200.0,20.3,26.1,22.0,25.0,47.0,0.0,365.0,63.19189304485917,14.661289919167757,
2082,1717486769,2810.29,0.0,22.8,191.0,169.0,59.0,317.0,180.0,180.0,23.3,24.0,23.0,25.0,48.0,0.0,365.0,63.191947527229786,14.66133208014071,
2082,1717486770,2816.37,0.0,23.5,196.0,170.0,58.0,318.0,170.0,200.0,24.7,29.4,24.0,26.0,50.0,0.0,365.0,63.19199153222144,14.66140391305089,
2082,1717486771,2823.43,0.0,23.9,199.0,170.0,59.0,319.0,190.0,170.0,26.1,21.1,25.0,26.0,51.0,0.0,366.0,63.192046182230115,14.661475494503975,
2082,1717486772,2830.07,0.0,23.5,203.0,170.0,57.0,320.0,180.0,210.0,22.0,31.9,26.0,26.0,52.0,0.0,366.0,63.19209731183946,14.661544058471918,
2082,1717486773,2837.41,0.0,23.9,203.0,170.0,56.0,321.0,200.0,190.0,32.7,27.2,26.0,24.0,50.0,0.0,366.0,63.19215405732393,14.661618573591113,
2082,1717486774,2844.38,0.0,24.7,203.0,171.0,59.0,322.0,180.0,150.0,22.3,18.1,27.0,24.0,51.0,0.0,366.0,63.192207952961326,14.66168973594904,
2082,1717486775,2852.04,0.0,24.7,199.0,171.0,58.0,323.0,190.0,180.0,31.9,26.1,27.0,24.0,51.0,0.0,366.0,63.19226277060807,14.661782355979085,
2082,1717486776,2857.64,0.0,23.2,193.0,172.0,58.0,324.0,150.0,180.0,21.6,24.7,27.0,23.0,50.0,0.0,366.0,63.1923006568104,14.6618558652699,
2082,1717486777,2864.61,0.0,23.0,188.0,172.0,57.0,325.0,190.0,170.0,31.2,22.5,27.0,22.0,49.0,0.0,366.0,63.19234256632626,14.661959046497941,
2082,1717486778,2869.95,0.0,21.6,186.0,172.0,57.0,326.0,170.0,160.0,25.5,23.1,27.0,21.0,48.0,0.0,366.0,63.19237047806382,14.662045883014798,
2082,1717486779,2878.08,0.0,24.3,186.0,172.0,58.0,327.0,190.0,130.0,28.3,15.5,26.0,20.0,46.0,0.0,366.0,63.19241289049387,14.662177814170718,
2082,1717486780,2884.18,0.0,24.3,186.0,172.0,57.0,328.0,160.0,170.0,22.9,20.8,25.0,20.0,45.0,0.0,366.0,63.19244013167918,14.66228342615068,
2082,1717486781,2891.48,0.0,24.4,187.0,172.0,57.0,328.0,160.0,150.0,22.9,22.5,25.0,21.0,46.0,0.0,366.0,63.192478185519576,14.662402030080557,
2082,1717486782,2898.4,0.0,25.1,190.0,172.0,58.0,330.0,180.0,180.0,27.8,22.7,26.0,22.0,48.0,0.0,366.0,63.19249972701073,14.662531446665525,
2082,1717486783,2905.39,0.0,25.1,201.0,173.0,57.0,330.0,180.0,190.0,23.7,19.5,27.0,22.0,49.0,0.0,366.0,63.192527554929256,14.662656504660845,
2082,1717486784,2911.73,0.0,21.1,205.0,173.0,58.0,332.0,200.0,200.0,30.7,26.3,29.0,25.0,54.0,0.0,366.0,63.19254733622074,14.66277502477169,
2082,1717486785,2918.01,0.0,22.1,215.0,173.0,60.0,332.0,180.0,190.0,26.6,26.8,31.0,28.0,59.0,0.0,367.0,63.192554879933596,14.662899244576693,
2082,1717486786,2923.23,0.0,19.6,217.0,174.0,60.0,334.0,220.0,240.0,35.0,33.7,34.0,32.0,66.0,0.0,367.0,63.192560160532594,14.66300267726183,
2082,1717486787,2927.16,0.0,19.6,229.0,174.0,63.0,334.0,200.0,210.0,32.1,31.3,38.0,37.0,75.0,0.0,368.0,63.19258161820471,14.66306378133595,
2082,1717486788,2931.18,0.0,17.9,244.0,174.0,62.0,336.0,220.0,270.0,35.7,42.3,43.0,41.0,84.0,0.0,368.0,63.19258228875697,14.663143744692206,
2082,1717486789,2935.17,0.0,15.1,250.0,174.0,63.0,336.0,230.0,250.0,39.3,42.4,47.0,44.0,91.0,0.0,368.0,63.19259461015463,14.663218008354306,
2082,1717486790,2939.45,0.0,17.3,250.0,174.0,62.0,338.0,260.0,280.0,46.4,45.0,48.0,45.0,93.0,0.0,369.0,63.19259461015463,14.663302833214402,
2082,1717486791,2944.83,0.0,17.3,230.0,174.0,63.0,339.0,270.0,240.0,41.7,40.7,46.0,44.0,90.0,0.0,369.0,63.19259461015463,14.663410037755966,
2082,1717486792,2949.68,0.0,16.1,246.0,175.0,60.0,340.0,250.0,270.0,43.0,44.6,44.0,42.0,86.0,0.0,369.0,63.19259092211723,14.663505842909217,
2082,1717486793,2954.36,0.0,16.1,230.0,175.0,60.0,341.0,270.0,240.0,42.7,36.9,42.0,39.0,81.0,0.0,369.0,63.192583210766315,14.663597792387009,
2082,1717486794,2959.91,0.0,19.7,229.0,175.0,57.0,342.0,270.0,270.0,38.2,38.5,40.0,35.0,75.0,0.0,369.0,63.192569967359304,14.66370441019535,
2082,1717486795,2965.25,0.0,19.7,220.0,175.0,59.0,343.0,250.0,210.0,39.2,31.7,37.0,33.0,70.0,0.0,369.0,63.19255739450455,14.663807172328234,
2082,1717486796,2969.21,0.0,19.7,227.0,175.0,58.0,344.0,230.0,250.0,33.7,31.0,36.0,31.0,67.0,0.0,369.0,63.19255085662007,14.663884788751602,
2082,1717486797,2975.12,0.0,20.3,227.0,176.0,60.0,345.0,240.0,200.0,36.0,26.3,35.0,30.0,65.0,0.0,370.0,63.19253367371857,14.663996351882815,
2082,1717486798,2981.28,0.0,20.3,227.0,175.0,58.0,346.0,230.0,260.0,33.7,35.4,36.0,31.0,67.0,0.0,370.0,63.192505426704884,14.664101880043745,
2082,1717486799,2987.3,0.0,20.3,227.0,176.0,59.0,346.0,230.0,220.0,33.7,29.1,37.0,33.0,70.0,0.0,370.0,63.1924890819937,14.6642164606601,
2082,1717486800,2991.95,0.0,20.3,230.0,176.0,59.0,348.0,240.0,250.0,36.6,36.5,38.0,35.0,73.0,0.0,370.0,63.19247751496732,14.664305476471782,
2082,1717486801,2996.93,0.0,17.9,233.0,176.0,59.0,348.0,240.0,250.0,40.4,35.8,38.0,36.0,74.0,0.0,370.0,63.19246368482709,14.664400024339557,
2082,1717486802,3002.83,0.0,18.4,230.0,176.0,59.0,350.0,260.0,260.0,39.7,39.4,38.0,37.0,75.0,0.0,371.0,63.1924335937947,14.66449691914022,
2082,1717486803,3006.39,0.0,18.4,227.0,176.0,58.0,350.0,210.0,250.0,30.7,36.0,39.0,37.0,76.0,0.0,371.0,63.19242496043444,14.664565147832036,
2082,1717486804,3011.6,0.0,16.6,230.0,176.0,60.0,352.0,260.0,240.0,43.5,35.7,41.0,38.0,79.0,0.0,371.0,63.192407777532935,14.664661874994636,
2082,1717486805,3017.82,0.0,16.6,233.0,176.0,59.0,352.0,250.0,260.0,39.3,40.7,43.0,39.0,82.0,0.0,371.0,63.19238296709955,14.664773102849722,
2082,1717486806,3021.66,0.0,16.6,238.0,176.0,61.0,354.0,250.0,270.0,45.0,37.9,45.0,41.0,86.0,0.0,371.0,63.19237525574863,14.664847617968917,
2082,1717486807,3027.06,0.0,16.9,239.0,176.0,59.0,354.0,270.0,280.0,43.7,45.0,47.0,43.0,90.0,0.0,371.0,63.19235312752426,14.664943590760231,
2082,1717486808,3031.06,0.0,16.6,239.0,177.0,61.0,356.0,280.0,270.0,50.2,43.7,47.0,44.0,91.0,0.0,372.0,63.19233996793628,14.6650177706033,
2082,1717486809,3036.06,0.0,16.0,239.0,177.0,60.0,356.0,260.0,270.0,44.0,43.6,47.0,43.0,90.0,0.0,373.0,63.19233116693795,14.665107540786266,
